date;in_exchange;in_exchange_rate_h1;in_exchange_rate_h12;in_gap;in_gdp;in_inflation;in_interest;in_m1;in_inflation_rate;us_gap;us_gdp;us_inflation;us_interest;us_m1;us_inflation_rate
2008-12-01;48,4550;-0,027788924558587613;2,29354306736014e-01;0,903430307382842;14722936,6838186;70,0809281495616;6,0000;1,128675e+13;-0,006756756756757465;0,943544823612057;3582498,75756446;96,4103175567688;1,77;1,63230e+12;-1,03424738142874e-02
2009-01-01;49,0250;0,011763491899700718;2,44447264881330e-01;0,844012789948719;14395599,9999990;70,5576691573818;6,0000;1,155722e+13;0,006802721088436048;0,926143193869368;3522116,99999997;96,8299354980727;1,02;1,58070e+12;4,35241737542058e-03
2009-02-01;50,7250;0,034676185619581856;2,70507201001879e-01;0,836824968650029;13963116,9406038;70,5576691573818;6,0000;1,186231e+13;0,000000000000000000;0,921806477769217;3567974,79561510;97,3114642831756;1,16;1,55200e+12;4,97293303590474e-03
2009-03-01;50,9450;0,004337111877772193;2,74102788545705e-01;0,937672041211561;15143521,3693711;70,5576691573818;6,0000;1,259671e+13;0,000000000000000000;0,920006407185260;3597596,41827686;97,5481012861404;1,07;1,59490e+12;2,43174845541505e-03
2009-04-01;50,2250;-0,014132888409068567;2,41349480968858e-01;0,931362237037051;14076499,9999968;71,5111511730221;6,0000;1,255734e+13;0,013513513513513598;0,913029303942293;3598009,99999999;97,7916172717496;0,89;1,62770e+12;2,49636827778832e-03
2009-05-01;47,2900;-0,058437033349925338;1,10484912527885e-01;0,930073045221814;14443542,4060906;71,9878921808422;6,0000;1,264917e+13;0,006666666666665932;0,907176396724025;3608961,48266209;98,0741141590100;0,57;1,61790e+12;2,88876383417791e-03
2009-06-01;47,8800;0,012476210615352201;1,14784633294529e-01;0,924803616287754;14605291,7410499;72,9413741964825;6,0000;1,247721e+13;0,013245033112582849;0,916801182090773;3647794,55172599;98,9165602335185;0,39;1,66170e+12;8,58989226395268e-03
2009-07-01;48,1550;0,005743525480367495;1,33458867835707e-01;0,909570552679593;14715100,0000069;76,2785612512235;6,0000;1,266324e+13;0,045751633986927720;0,903902342323483;3623204,00000011;98,7597194292279;0,35;1,65760e+12;-1,58558692215272e-03
2009-08-01;48,8850;0,015159381164987940;1,16478245974649e-01;0,898286493589751;15533184,5970288;77,2320432668639;6,0000;1,280116e+13;0,012500000000001510;0,909631578644838;3701241,60312921;98,9812226703752;0,30;1,65130e+12;2,24285004481040e-03
2009-09-01;48,0400;-0,017285465889332108;2,35431980398422e-02;0,894513303081739;16399949,4062087;77,7087842746840;6,0000;1,311294e+13;0,006172839506172423;0,914055749519422;3720368,91948229;99,0431335141741;0,25;1,64100e+12;6,25480693495550e-04
2009-10-01;46,9600;-0,022481265611989931;-4,64006498121636e-02;0,870161495301252;16708099,9999966;78,6622662903244;6,0000;1,312408e+13;0,012269938650308010;0,927978932429979;3734738,00000003;99,1385220735088;0,24;1,66430e+12;9,63101185818660e-04
2009-11-01;46,4800;-0,010221465076661107;-6,74157303370788e-02;0,912051517954642;16756773,6538847;80,0924893137847;6,0000;1,309467e+13;0,018181818181816300;0,926966944863368;3695789,05661781;99,2086876964809;0,21;1,68310e+12;7,07753368766939e-04
2009-12-01;46,6800;0,004302925989672968;-3,66319265297699e-02;0,975449169408812;18044991,3029923;80,5692303216049;6,0000;1,330955e+13;0,005952380952381819;0,916834092208239;3635355,34086868;99,0339615373150;0,22;1,72440e+12;-1,76119816946330e-03
2010-01-01;46,3750;-0,006533847472150800;-5,40540540540541e-02;0,959353205955749;18148199,9999975;81,9994533450653;6,0000;1,373622e+13;0,017751479289940253;0,906016303418974;3602418,00000021;99,3724074834159;0,20;1,67420e+12;3,41747357014888e-03
2010-02-01;46,2350;-0,003018867924528323;-8,85165105963529e-02;0,948004157581720;17530640,2918141;81,0459713294250;6,0000;1,396381e+13;-0,011627906976744318;0,904119290078228;3644017,90531558;99,3971718209355;0,19;1,68520e+12;2,49207382076788e-04
2010-03-01;45,1350;-0,023791499945928440;-1,14044557856512e-01;1,030340178069546;18802237,5116263;81,0459713294250;6,0000;1,489268e+13;0,000000000000000000;0,918445199077189;3725905,15924388;99,8053247911655;0,23;1,72950e+12;4,10628353657083e-03
2010-04-01;44,4450;-0,015287470920571589;-1,15082130413141e-01;0,967904686213451;17137399,9999980;81,0459713294250;6,0000;1,455696e+13;0,000000000000000000;0,919912838498581;3755369,99999968;99,9786751538026;0,30;1,71600e+12;1,73688491069801e-03
2010-05-01;46,4400;0,044886938913263563;-1,79742017339819e-02;0,956237811900199;16950536,2478255;81,9994533450653;6,0000;1,473774e+13;0,011764705882353121;0,922966557874507;3798122,31138881;100,0561783582620;0,45;1,70820e+12;7,75197354237589e-04
2010-06-01;46,6000;0,003445305770887197;-2,67335004177109e-02;0,972210146485708;17054123,3952303;82,9529353607056;6,0000;1,486650e+13;0,011627906976744207;0,936922599355311;3848598,05290747;99,9584968047126;0,52;1,73230e+12;-9,76267084673688e-04
2010-07-01;46,4600;-0,003004291845493556;-3,51988370885682e-02;1,005788987784400;17558000,0000050;84,8598993919862;6,0000;1,512654e+13;0,022988505747126631;0,917787229043683;3793867,00000031;99,9795923514885;0,41;1,71840e+12;2,11043057371407e-04
2010-08-01;47,0800;0,013344812742143830;-3,69233916334254e-02;0,943981557144544;17759654,7894654;84,8598993919862;6,0000;1,504861e+13;0,000000000000000000;0,923008511403936;3869283,14359932;100,1176306032180;0,32;1,73960e+12;1,38066427840799e-03
2010-09-01;44,9200;-0,045879354290569219;-6,49458784346377e-02;0,965202065570055;19027640,7547271;85,3366403998064;6,0000;1,519831e+13;0,005617977528090456;0,930946330993315;3881913,82121530;100,1758726562730;0,28;1,74140e+12;5,81736230712560e-04
2010-10-01;44,5400;-0,008459483526269018;-5,15332197614992e-02;1,027617563632670;20094699,9999951;86,2901224154467;6,0000;1,574408e+13;0,011173184357541999;0,941679656084572;3897314,99999988;100,3006115415570;0,27;1,76740e+12;1,24519888847896e-03
2010-11-01;46,0400;0,033677593174674447;-9,46643717728046e-03;0,975345906906495;19625426,8791344;86,7668634232668;6,0000;1,586046e+13;0,005524861878452469;0,943570678985300;3842714,47041177;100,3428026351090;0,27;1,82870e+12;4,20646423820781e-04
2010-12-01;44,8100;-0,026715899218071160;-4,00599828620394e-02;1,014560237151840;21482018,1225623;88,1970864467272;6,0000;1,591773e+13;0,016483516483515981;0,942254315039530;3801498,51144706;100,5152358000600;0,30;1,87140e+12;1,71844078920191e-03
2011-01-01;45,9500;0,025440749832626564;-9,16442048517518e-03;0,998498533396364;21692700,0000007;89,6273094701877;6,0000;1,566507e+13;0,016216216216216939;0,938056762637267;3764834,99999990;100,9940129921050;0,29;1,85560e+12;4,76323005397283e-03
2011-02-01;45,1800;-0,016757344940152352;-2,28182113117767e-02;1,003111379814766;20992730,7256167;88,1970864467272;6,0000;1,587773e+13;-0,015957446808511300;0,938172731440698;3811315,83940353;101,4920513355540;0,28;1,85870e+12;4,93136502544878e-03
2011-03-01;44,6500;-0,011730854360336496;-1,07455411543148e-02;1,107838172712231;22912259,3071297;88,1970864467272;6,0000;1,638345e+13;0,000000000000000000;0,957257533149038;3890195,52830748;102,4817076386520;0,28;1,90940e+12;9,75107203051784e-03
2011-04-01;44,3800;-0,006047032474803982;-1,46248171897845e-03;0,995380462840438;20434999,9999990;88,6738274545474;6,0000;1,613644e+13;0,005405405405406016;0,953889331355364;3893028,00000026;103,1416313736640;0,23;1,91800e+12;6,43942953545307e-03
2011-05-01;45,0300;0,014646237043713262;-3,03617571059431e-02;0,988961985126269;20231132,7403436;89,1505684623675;6,0000;1,606481e+13;0,005376344086020834;0,949860273175180;3915464,89087373;103,6268289495110;0,21;1,93420e+12;4,70418752723822e-03
2011-06-01;44,7200;-0,006884299355985002;-4,03433476394850e-02;1,035486548066630;20884964,3681862;90,1040504780078;6,0000;1,592367e+13;0,010695187165775444;0,966274375890298;3971790,87648217;103,5158480295150;0,22;1,95410e+12;-1,07096705670751e-03
2011-07-01;44,1553;-0,012627459749552816;-4,96061127851917e-02;0,960626345908493;20294700,0000004;92,0110145092884;6,0000;1,581664e+13;0,021164021164021163;0,950705633135925;3927582,99999917;103,6075677981060;0,24;1,99450e+12;8,86045666793400e-04
2011-08-01;46,0190;0,042207843679014756;-2,25361087510620e-02;0,948109952425995;20868410,1652599;92,4877555171086;6,0000;1,584324e+13;0,005181347150259530;0,959772105121701;3991340,64496298;103,8932748772670;0,29;2,10190e+12;2,75758890236411e-03
2011-09-01;48,9253;0,063154349290510448;8,91651825467497e-02;1,041768774813169;22323001,6328784;93,9179785405690;6,0000;1,582812e+13;0,015463917525772697;0,962460722079698;4005559,10953617;104,0510328792440;0,33;2,09910e+12;1,51846211569873e-03
2011-10-01;48,8730;-0,001068976582667913;9,72833408172429e-02;1,046448329174876;22448499,9999998;94,3947195483892;6,0000;1,599546e+13;0,005076142131980266;0,975855376748379;4014288,00000011;103,8364086207410;0,37;2,12810e+12;-2,06268263335829e-03
2011-11-01;52,1650;0,067358255069261075;1,33036490008688e-01;1,083313257238242;23362227,3945029;94,8714605562093;6,0000;1,615242e+13;0,005050505050504528;0,987246355142512;3978392,02882566;103,7488162417370;0,41;2,16440e+12;-8,43561330437836e-04
2011-12-01;53,2600;0,020991085977187796;1,88573979022540e-01;1,141197109729966;24500027,2399447;94,4557223416773;6,0000;1,697815e+13;-0,004382120946537782;0,997046421178178;3965942,30500727;103,4929180873680;0,49;2,20810e+12;-2,46651637713879e-03
2012-01-01;49,6825;-0,067170484416072096;8,12295973884656e-02;1,118135391743159;24185100,0000009;94,7883129133029;6,0000;1,672039e+13;0,003521126760563043;0,992531841434729;3960258,99999989;103,9483067384220;0,40;2,20920e+12;4,40019142826342e-03
2012-02-01;48,9408;-0,014928797866451848;8,32403718459496e-02;1,137442042063389;24221461,9815073;95,2871987707413;7,7500;1,691581e+13;0,005263157894736414;0,994867629226703;4003041,57601886;104,4059883836910;0,30;2,19450e+12;4,40297355127406e-03
2012-03-01;51,1565;0,045273064600496848;1,45722284434491e-01;1,183358396491088;25316432,7497625;96,0355275568990;9,5000;1,737394e+13;0,007853403141361737;0,999459607599117;4043065,92300589;105,1989057831610;0,29;2,24600e+12;7,59455862393676e-03
2012-04-01;52,5193;0,026639820941620318;1,83400180261379e-01;1,136661372367867;23132000,0000008;97,3658898434015;9,2500;1,748423e+13;0,013852813852814005;0,996948609769091;4047164,99999979;105,5167147813290;0,29;2,26860e+12;3,02102950408134e-03
2012-05-01;56,4225;0,074319345459669117;2,52998001332445e-01;1,164517202336118;23877238,4839130;98,2805139153720;9,0000;1,750502e+13;0,009393680614859345;0,993209545830747;4072472,49856633;105,3928930937310;0,29;2,24840e+12;-1,17347936632217e-03
2012-06-01;56,3090;-0,002011608843989543;2,59145796064401e-01;1,091679624517924;23664313,0664993;99,4445809160616;9,0000;1,807961e+13;0,011844331641285066;1,002420231897043;4140641,35268504;105,2383452836550;0,32;2,27100e+12;-1,46639688445183e-03
2012-07-01;55,8070;-0,008915093501926763;2,63879987226902e-01;1,023778075460756;23569500,0000024;100,9412384883770;9,0000;1,739804e+13;0,015050167224081257;0,979522309391268;4086345,99999970;105,0668293163900;0,30;2,31460e+12;-1,62978586182350e-03
2012-08-01;55,7215;-0,001532065869872978;2,10836828266586e-01;1,026484066716733;23975734,1949299;102,1884531319730;9,0000;1,756866e+13;0,012355848434925099;0,978825299330395;4153391,67074711;105,6515428411570;0,26;2,33460e+12;5,56515818142977e-03
2012-09-01;52,6970;-0,054278869018242415;7,70909938211928e-02;1,022881202634180;24460705,2744810;103,1030772039440;9,0000;1,746871e+13;0,008950366151347700;0,977695027983103;4164266,42593338;106,1229824517150;0,24;2,35800e+12;4,46221226761256e-03
2012-10-01;54,1175;0,026955993699831149;1,07308738976531e-01;1,015790670398567;25483799,9999993;103,8514059901010;9,0000;1,733798e+13;0,007258064516122653;0,988170277858253;4160201,00000026;106,0817085558490;0,23;2,41620e+12;-3,88925140553553e-04
2012-11-01;54,5265;0,007557629232688212;4,52698169270584e-02;0,991107683571466;25185999,9621530;104,2671442046330;9,0000;1,794791e+13;0,004003202562049335;1,002870522888486;4128145,54577863;105,5790842239700;0,23;2,41520e+12;-4,73808669488374e-03
2012-12-01;54,7773;0,004599598360430113;2,84885467517837e-02;1,020658372249476;26856984,5379432;104,4334394904460;9,0000;1,812874e+13;0,001594896331740259;1,004504961099667;4102936,39470193;105,2947529413380;0,24;2,50970e+12;-2,69306449020557e-03
2013-01-01;53,2890;-0,027170013856104513;7,25909525486843e-02;1,019233294330554;27254800,0000012;104,6000000000000;9,0000;1,804053e+13;0,001594896331736928;0,993795712430638;4065317,99999975;105,6061415557050;0,23;2,48130e+12;2,95730419293050e-03
2013-02-01;53,7735;0,009091932669031078;9,87458316987053e-02;1,022891889209970;26305477,8564131;105,3000000000000;8,7500;1,842267e+13;0,006692160611854625;0,987020039929620;4113689,41430465;106,4710589735180;0,22;2,45570e+12;8,19002952926540e-03
2013-03-01;54,3893;0,011451737379936322;6,31943154828809e-02;1,112358711048292;27666199,2588715;105,3000000000000;8,6500;1,897526e+13;0,000000000000000000;0,985641255120240;4159310,47973776;106,7494284711920;0,21;2,49720e+12;2,61450858437740e-03
2013-04-01;54,2190;-0,003131130571638163;3,23633407147468e-02;1,121433303723460;25653700,0000023;106,1000000000000;8,5000;1,901576e+13;0,007597340930674212;0,982047255618086;4177428,00000031;106,6384475511970;0,20;2,54230e+12;-1,03963947708585e-03
2013-05-01;56,4958;0,041992659399841425;1,29912712127256e-03;1,118713175761090;26318986,3443930;106,9000000000000;8,2500;1,923190e+13;0,007540056550424223;0,983457104174733;4216193,47754073;106,8283074721800;0,20;2,51850e+12;1,78040777358324e-03
2013-06-01;59,6995;0,056706870245221808;6,02123994388108e-02;1,064513426595565;26065486,8915452;109,3000000000000;8,2500;1,971440e+13;0,022450888681010195;0,999333064383667;4298637,50453176;107,0846642253920;0,19;2,52350e+12;2,39970808560042e-03
2013-07-01;61,1150;0,023710416335145146;9,51135162255632e-02;1,081418401548258;26862000,0000034;111,0000000000000;9,2500;1,907548e+13;0,015553522415370669;0,979105813507611;4249371,00000115;107,1268553189440;0,14;2,54370e+12;3,93997533233881e-04
2013-08-01;66,5742;0,089326679211322979;1,94766831474386e-01;1,029568583890013;27596785,6768156;112,4000000000000;10,2500;1,903625e+13;0,012612612612612706;0,985854818065639;4335300,74756268;107,2557215938140;0,12;2,53740e+12;1,20293155704365e-03
2013-09-01;62,7770;-0,057037110472225039;1,91282236180428e-01;1,030954278778605;28462812,4625169;113,7000000000000;9,8750;1,910508e+13;0,011565836298932375;0,984054214832551;4344076,69455592;107,3804604790980;0,11;2,55580e+12;1,16300448526552e-03
2013-10-01;61,4100;-0,021775491023782623;1,34753083568162e-01;1,040106508604722;29210699,9999980;114,8000000000000;9,1250;1,929444e+13;0,009674582233949014;0,998743704519922;4351080,99999942;107,1039253767960;0,12;2,61840e+12;-2,57528325980527e-03
2013-11-01;62,3948;0,016036476143950429;1,44302311719989e-01;0,963300467676195;28753562,7198234;116,3000000000000;8,7500;1,963673e+13;0,013066202090592283;1,004400182035166;4303295,96217726;106,8851737287070;0,12;2,60720e+12;-2,04242419051792e-03
2013-12-01;61,8970;-0,007978228954977018;1,29975373010353e-01;0,995909571486299;30160210,6125401;114,5000000000000;8,7500;1,989686e+13;-0,015477214101461745;0,997157484299111;4255571,83793330;106,8760017518480;0,14;2,71570e+12;-8,58114978816715e-05
2014-01-01;62,4768;0,009367174499571806;1,72414569610989e-01;0,979971975790234;30608700,0000065;113,6000000000000;8,8000;2,008319e+13;-0,007860262008733687;0,978408270827203;4203940,00000005;107,2736069486900;0,12;2,70170e+12;3,72024767323542e-03
2014-02-01;62,0720;-0,006479205080925921;1,54323226124392e-01;0,968167653019718;29766059,8083095;113,6000000000000;9,0000;2,019186e+13;0,000000000000000000;0,978940949039737;4272486,56117756;107,6702949478460;0,13;2,70620e+12;3,69790865096697e-03
2014-03-01;60,0998;-0,031772779997422340;1,04993077682559e-01;1,080777806819828;30997210,2242000;114,2000000000000;9,0000;2,059762e+13;0,005281690140845230;0,992871823951197;4348729,70279842;108,3636963983940;0,12;2,77330e+12;6,44004412622690e-03
2014-04-01;60,3375;0,003955088036898591;1,12847894649477e-01;1,059150229803712;29143900,0000095;115,1000000000000;9,0000;2,120628e+13;0,007880910683012221;0,989750103774497;4360753,99999977;108,7209448970560;0,12;2,80960e+12;3,29675445315747e-03
2014-05-01;59,0335;-0,021611767143153160;4,49183833134497e-02;1,069800466237612;30020470,2631047;115,8000000000000;9,0000;2,157386e+13;0,006081668114682914;0,991873104560250;4408648,20587948;109,1006647390230;0,11;2,78220e+12;3,49260984005006e-03
2014-06-01;60,0933;0,017952518485266911;6,59637015385384e-03;1,090200461744193;30083260,3558495;116,7000000000000;9,0000;2,147674e+13;0,007772020725388629;1,006963709491870;4493468,65690718;109,3038240264520;0,11;2,82480e+12;1,86212694409305e-03
2014-07-01;60,2460;0,002541048669319368;-1,42190951484905e-02;1,065146107497108;30539799,9999995;119,2000000000000;9,0000;2,107530e+13;0,021422450728363351;0,993535265698674;4454942,00000005;109,2611743340570;0,13;2,84120e+12;-3,90193964162511e-04
2014-08-01;60,4745;0,003792782923347504;-9,16225805191802e-02;1,030305697910685;30866897,8978750;120,3000000000000;9,0000;2,110396e+13;0,009228187919463116;0,996786834556471;4525469,05558134;109,0786519945610;0,13;2,79020e+12;-1,67051416579100e-03
2014-09-01;61,6135;0,018834384740675780;-1,85338579416028e-02;1,035395579854097;32073383,1407821;120,1000000000000;9,0000;2,114241e+13;-0,001662510390689986;0,996474102861791;4529388,46814250;109,1607411874500;0,12;2,83460e+12;7,52568824311295e-04
2014-10-01;61,4080;-0,003335308008796778;-3,25679856699734e-05;0,968821660134098;31849200,0000045;120,1000000000000;9,0000;2,149306e+13;0,000000000000000000;1,006651232372026;4531052,00000035;108,8864990793630;0,12;2,86500e+12;-2,51227781255225e-03
2014-11-01;61,9736;0,009210526315789336;-6,75056254687889e-03;0,988474425515250;32500463,0036919;120,1000000000000;9,0000;2,169896e+13;0,000000000000000000;1,006868529302402;4494539,77467376;108,2985753626940;0,13;2,86110e+12;-5,39941794106624e-03
2014-12-01;63,3315;0,021910942723998517;2,31755981711552e-02;0,982519969893516;33348598,1422640;119,4000000000000;9,0000;2,188576e+13;-0,005828476269775118;0,993938732637552;4439945,85900910;107,6845115119770;0,15;2,99200e+12;-5,67010091001174e-03
2015-01-01;61,7575;-0,024853351018055747;-1,15130736529400e-02;0,955346419873775;33146699,9999971;119,5000000000000;8,8500;2,188417e+13;0,000837520938023362;0,982676191209302;4389973,00000028;107,1777597905120;0,16;2,94110e+12;-4,70589237346952e-03
2015-02-01;61,7908;0,000539205764481965;-4,53022296687722e-03;0,995944611186576;32743353,4434720;119,7000000000000;8,7500;2,234996e+13;0,001673640167364043;0,985986053439233;4447794,60122688;107,6432376161110;0,15;2,97960e+12;4,34304492376780e-03
2015-03-01;62,5908;0,012946911190662824;4,14477252836116e-02;1,051001287839292;34243170,8595590;120,2000000000000;8,5000;2,292404e+13;0,004177109440267390;0,999815625269777;4528512,32797475;108,2839001997200;0,14;3,02390e+12;5,95172161110380e-03
2015-04-01;63,5780;0,015772286022865956;5,37062357571991e-02;1,020179242272493;32435400,0000023;120,7000000000000;8,5000;2,336014e+13;0,004159733777038266;0,998770106573753;4556248,00000004;108,5040276443380;0,13;3,03540e+12;2,03287325458357e-03
2015-05-01;63,7615;0,002886218503255655;8,00901183226472e-02;1,042418095656862;33247384,5419336;121,6000000000000;8,5000;2,366302e+13;0,007456503728251684;0,994035249493248;4587657,11484596;109,0570978489420;0,15;2,97590e+12;5,09723202549583e-03
2015-06-01;63,7549;-0,000103510739239199;6,09319175348999e-02;1,048042901266838;33298093,2425072;123,0000000000000;8,2500;2,344883e+13;0,011513157894736947;1,000579344266659;4641431,37151041;109,4391106851240;0,18;3,02070e+12;3,50286999853178e-03
2015-07-01;64,0054;0,003929109762543570;6,24008232911728e-02;1,033590258798662;33558800,0000024;123,6000000000000;8,2500;2,332047e+13;0,004878048780487809;0,987241219054646;4605088,00000047;109,4464482666110;0,19;3,03840e+12;6,70471592929545e-05
2015-08-01;66,3062;0,035946966974661709;9,64323805901661e-02;1,020108156751599;33860679,0433663;124,8000000000000;8,2500;2,340524e+13;0,009708737864077666;0,986069446956568;4664500,10267725;109,2914418576920;0,26;3,02230e+12;-1,41627628282093e-03
2015-09-01;65,7418;-0,008512024516561190;6,70031730059157e-02;1,025086041468695;34293804,6908598;125,4000000000000;8,2500;2,349066e+13;0,004807692307692291;0,980714388468550;4640430,34927162;109,1213016869560;0,27;3,01630e+12;-1,55675657530019e-03
2015-10-01;65,2231;-0,007889957378714896;6,21270844189683e-02;0,999742744299815;34766300,0000016;126,1000000000000;7,7500;2,403035e+13;0,005582137161084466;0,991323735360566;4654715,00000019;109,0722316107600;0,25;3,01190e+12;-4,49683750444740e-04
2015-11-01;66,8148;0,024403930509282690;7,81171337472732e-02;0,958950133440143;34713761,1468911;126,6000000000000;7,7500;2,422625e+13;0,003965107057890549;0,991839558581373;4594882,89229240;108,8420149915960;0,30;3,05620e+12;-2,11068037908635e-03
2015-12-01;66,3260;-0,007315744415907988;4,72829476642744e-02;0,989307356497829;36498761,7274890;126,1000000000000;7,7500;2,458154e+13;-0,003949447077409185;0,984833585611886;4532135,53359524;108,4700913299600;0,54;3,14110e+12;-3,41709643711319e-03
2016-01-01;67,8763;0,023373940837680740;9,90778447961786e-02;0,998019797902752;36958100,0000025;126,3000000000000;7,7500;2,441547e+13;0,001586042823156220;0,978370520433928;4496788,00000003;108,6494034775550;0,57;3,09400e+12;1,65310220906467e-03
2016-02-01;68,6160;0,010897765493994127;1,10456572823139e-01;1,034286907736973;36880681,9475151;126,0000000000000;7,7500;2,525548e+13;-0,002375296912114022;0,980160160947280;4560018,28607369;108,7388302519310;0,54;3,09660e+12;8,23076533452705e-04
2016-03-01;66,3329;-0,033273580506004485;5,97867418214817e-02;1,093316679548905;38220794,2249156;126,0000000000000;7,7500;2,602538e+13;0,000000000000000000;0,984878184635259;4616640,94457675;109,2070596705880;0,55;3,17980e+12;4,30600014339100e-03
