date;cn_exchange;cn_exchange_rate_h1;cn_exchange_rate_h12;cn_gap;cn_gdp;cn_inflation;cn_interest;cn_m1;cn_inflation_rate;us_gap;us_gdp;us_inflation;us_interest;us_m1;us_inflation_rate
2003-01-01;8,2768;-6,04061710944848e-05;3,62472059445285e-05;0,761323139511460;2982550,00000081;63,93932;2,70;7240605000000;0,010999999367525382;0,973008319851351;2743733,99999991;83,3274097649451;1,29;1,22550e+12;4,42233278054061e-03
2003-02-01;8,2775;8,45737483086140e-05;1,20824019815169e-04;0,729045295391750;3384049,73947502;64,51477;2,70;6975705000000;0,008999939317465344;0,970196073645411;2799284,26981174;83,9694481450823;1,27;1,22550e+12;7,70500825536624e-03
2003-03-01;8,2774;-1,20809423134194e-05;0,00000000000000e+00;0,794363204185092;3290781,56124678;64,12768;2,70;7143921000000;-0,006000021390450638;0,978958098434382;2853291,04998078;84,4739068723329;1,23;1,24510e+12;6,00764609502979e-03
2003-04-01;8,2771;-3,62432647932343e-05;-2,41624684377273e-05;0,743883214050832;3253730,00000023;63,99942;2,70;7132154000000;-0,002000072355650473;0,966528595114558;2831412,99999941;84,2904673351509;1,24;1,25960e+12;-2,17155266015157e-03
2003-05-01;8,2768;-3,62445784152232e-05;3,62472059445285e-05;0,800848744264364;3237155,22209696;63,55143;2,70;7277815000000;-0,006999907186658882;0,964590974959557;2879737,84603718;84,1528876822644;1,22;1,26660e+12;-1,63220892274152e-03
2003-06-01;8,2774;7,24917842644945e-05;3,62445784150012e-05;0,833557747461517;3495939,76536771;62,78881;2,70;7592352000000;-0,012000044688215583;1,001017468375409;2970891,81483491;84,2446074508554;1,04;1,28470e+12;1,08991825613036e-03
2003-07-01;8,2773;-1,20810882644484e-05;7,24926601181064e-05;0,800530674251668;3529190,00000024;62,47487;2,70;7615304000000;-0,004999935498060770;0,971228202301066;2886905,00000109;84,3363272194464;1,05;1,28790e+12;1,08873162765355e-03
2003-08-01;8,2771;-2,41624684377273e-05;3,62458921323583e-05;0,838913774149297;3701460,49090339;62,91219;2,70;7703330000000;0,006999934533677310;0,980111673452298;2977737,21566006;84,6573464095150;1,08;1,29220e+12;3,80641653072344e-03
2003-09-01;8,2770;-1,20815261385188e-05;-2,41627603538852e-05;0,853970320068100;3785944,53413068;63,66714;2,70;7916414000000;0,012000059130035101;0,990604632706971;3004907,64797614;84,9325057152881;1,08;1,28620e+12;3,25027085590501e-03
2003-10-01;8,2766;-4,83266884135913e-05;-6,04076306919277e-05;0,823118139954198;3976740,00000036;64,24014;2,70;8026737000000;0,008999933089502532;1,005553205598598;2994399,00000040;84,8407859466971;1,10;1,28880e+12;-1,07991360691118e-03
2003-11-01;8,2772;7,24935359930345e-05;1,20815261384077e-05;0,929284474169448;4055307,60888465;64,88255;2,70;8081522000000;0,010000133872684502;1,023507727826248;2986015,61559803;84,6114865252195;1,11;1,29390e+12;-2,70270270270312e-03
2003-12-01;8,2767;-6,04069008843799e-05;-7,24874053134039e-05;1,087698061855445;4102442,43956981;65,27184;2,70;8411881000000;0,005999918313938091;1,014218727839376;2946693,94649926;84,5197667566285;1,10;1,33250e+12;-1,08401084010823e-03
2004-01-01;8,2768;1,20821100195734e-05;0,00000000000000e+00;0,805564065471638;3454460,00000062;65,98983;2,70;8380590000000;0,010999996323069805;0,998094171267201;2924602,00000045;84,9325057152881;1,06;1,30180e+12;4,88334237655996e-03
2004-02-01;8,2769;1,20819640441194e-05;-7,24856538810714e-05;1,213057014415174;4346556,05924006;65,85785;2,70;8355640000000;-0,002000005152309026;1,005873644645543;2999248,54509540;85,3911045582432;1,05;1,30670e+12;5,39956803455688e-03
2004-03-01;8,2770;1,20818180719962e-05;-4,83243530577937e-05;0,964143470190453;3998811,62367456;66,05542;2,70;8581560000000;0,002999946096023498;1,016222540600842;3041283,78670935;85,9414231697893;1,05;1,33790e+12;6,44468313641200e-03
2004-04-01;8,2771;1,20816721036476e-05;0,00000000000000e+00;0,944786154717295;3870080,00000060;66,38570;2,70;8560360000000;0,005000043902529061;1,000958049409195;3032385,99999979;86,2165824755624;1,08;1,34320e+12;3,20170757737492e-03
2004-05-01;8,2769;-2,41630522769265e-05;1,20819640441194e-05;0,853872351434549;3950302,37921280;66,31931;2,70;8678040000000;-0,001000064772985754;1,004978165159257;3081363,54158126;86,7210412028130;1,20;1,33340e+12;5,85106382978684e-03
2004-06-01;8,2766;-3,62454542158774e-05;-9,66487061154764e-05;0,881209585353049;4049180,59419248;65,85508;2,70;8862710000000;-0,006999922043821050;1,024428484414950;3139365,19234718;86,9962005085861;1,46;1,34770e+12;3,17292437863603e-03
2004-07-01;8,2769;3,62467679964062e-05;-4,83249368756766e-05;0,941680925538153;4185500,00000138;65,72337;2,70;8798220000000;-0,001999997570422796;0,999383886117943;3069687,99999940;86,8586208556996;1,57;1,33880e+12;-1,58144438587204e-03
2004-08-01;8,2766;-3,62454542158774e-05;-6,04076306919277e-05;0,927769419035466;4369319,17537777;66,18343;2,70;8912530000000;0,006999945377116124;1,009723832179069;3162515,24180899;86,9044807399951;1,68;1,35260e+12;5,27983104540386e-04
2004-09-01;8,2766;0,00000000000000e+00;-4,83266884135913e-05;0,894269374089470;4540493,54461688;66,91145;2,70;9043910000000;0,011000034298615180;1,015743954388793;3171032,37393007;87,0879202771771;1,86;1,34910e+12;2,11081794195200e-03
2004-10-01;8,2765;-1,20822559988021e-05;-1,20822559988021e-05;0,973387183011643;4673980,00000089;66,91145;3,33;9078250000000;0,000000000000000000;1,042524641153145;3190521,00000003;87,5465191201322;2,04;1,35140e+12;5,26592943654536e-03
2004-11-01;8,2765;0,00000000000000e+00;-8,45696612381541e-05;0,896969649426754;4299675,84904814;66,71072;3,33;9238710000000;-0,002999934988705322;1,048157514533804;3151404,56566976;87,5923790044278;2,26;1,37100e+12;5,23834468308948e-04
2004-12-01;8,2765;0,00000000000000e+00;-2,41642200393688e-05;0,820606613266403;3956555,12844404;66,77743;3,33;9597080000000;0,000999989207131957;1,039858272921527;3120617,77268023;87,2713598143592;2,45;1,40150e+12;-3,66492146596875e-03
2005-01-01;8,2765;0,00000000000000e+00;-3,62458921321362e-05;0,968460416214372;4045330,00000187;67,17809;3,33;9707900000000;0,005999931413952275;1,034126923336909;3111328,99999935;87,4547993515412;2,61;1,36150e+12;2,10194429847554e-03
2005-02-01;8,2765;0,00000000000000e+00;-4,83272722878736e-05;0,734707214849634;3459644,82217411;68,38730;3,33;9281500000000;0,018000065199829329;1,038724766173318;3174813,14144859;87,9592580787919;2,77;1,35500e+12;5,76822233875274e-03
2005-03-01;8,2765;0,00000000000000e+00;-6,04083605169059e-05;0,879429772563892;4176158,22518256;67,77181;3,33;9474320000000;-0,009000062877171588;1,039765334964725;3206168,53042326;88,6471563432245;2,97;1,38170e+12;7,82064650677694e-03
2005-04-01;8,2765;0,00000000000000e+00;-7,24891568303354e-05;0,921339153442952;4479309,99999988;67,56850;3,33;9459370000000;-0,002999919878191259;1,038268217101240;3232050,99999975;89,2433348390662;3,09;1,36940e+12;6,72529746508066e-03
2005-05-01;8,2765;0,00000000000000e+00;-4,83272722878736e-05;0,977668111838193;4623399,97471662;67,43336;3,33;9580200000000;-0,002000044399387391;1,028613665760517;3278812,37525747;89,1516150704752;3,22;1,36950e+12;-1,02774922918769e-03
2005-06-01;8,2765;0,00000000000000e+00;-1,20822559988021e-05;0,955106458611033;4742324,91254548;66,89389;3,33;9860130000000;-0,008000046267900518;1,060608321286568;3375970,71537087;89,1974749547707;3,38;1,38430e+12;5,14403292180887e-04
2005-07-01;8,1056;-2,06488249864073e-02;-2,06961543573075e-02;0,953653737263087;4804779,99999997;66,89389;3,33;9766310000000;0,000000000000000000;1,031265323429947;3306451,00000053;89,6102139134303;3,57;1,36540e+12;4,62724935732650e-03
2005-08-01;8,0998;-7,15554678247243e-04;-2,13614286059494e-02;0,952881935009016;4997867,64640410;67,02768;3,33;9937770000000;0,002000033186887462;1,036060091941902;3388887,96949263;90,0688127563854;3,77;1,37690e+12;5,11770726714400e-03
2005-09-01;8,0920;-9,62986740413285e-04;-2,23038445738588e-02;0,987186636900328;5228406,19737209;67,49687;3,33;10096400000000;0,006999943903772232;1,032378228558010;3375889,26240880;91,1694499794777;3,87;1,36350e+12;1,22199592668026e-02
2005-10-01;8,0845;-9,26841324765282e-04;-2,31982118045068e-02;0,969078132759970;5402479,99999972;67,76686;3,33;10175200000000;0,004000037335064377;1,056289615868415;3389366,99999979;91,3528895166597;4,13;1,36540e+12;2,01207243460710e-03
2005-11-01;8,0804;-5,07143298905444e-04;-2,36935902857489e-02;0,928267245960525;5154275,03976381;67,56356;3,33;10412580000000;-0,002999991441244299;1,067878755484645;3372114,43940039;90,6191313679315;4,31;1,37360e+12;-8,03212851405632e-03
2005-12-01;8,0702;-1,26231374684416e-03;-2,49259952878633e-02;0,887607905626430;4868388,05202395;67,83382;3,33;10727860000000;0,004000085253056618;1,055478252498281;3341090,02225203;90,2522522935675;4,45;1,39720e+12;-4,04858299595046e-03
2006-01-01;8,0608;-1,16477906371582e-03;-2,60617410741255e-02;0,915023368506592;4707889,99999980;68,71565;3,33;10738980000000;0,012999857593159136;1,048440404748530;3333266,00000097;90,9401505580001;4,56;1,37550e+12;7,62195121951126e-03
2006-02-01;8,0415;-2,39430329495849e-03;-2,83936446565579e-02;0,866033840794121;5038305,90250328;69,05923;3,33;10435710000000;0,005000025467269964;1,047849711853595;3390866,61121464;91,1235900951822;4,72;1,36200e+12;2,01714573878009e-03
2006-03-01;8,0170;-3,04669526829571e-03;-3,13538331420288e-02;0,951954033383393;5118439,51481622;68,43770;3,33;10673710000000;-0,008999955545406335;1,067005558227729;3456337,92945719;91,6280488224328;4,88;1,39470e+12;5,53598389531929e-03
2006-04-01;8,0165;-6,23674691279108e-05;-3,14142451519361e-02;0,936882025081090;5267329,99999964;68,57458;3,33;10638910000000;0,002000067214415369;1,055968417727712;3460989,99999963;92,4076668554565;5,03;1,39360e+12;8,50850850850837e-03
2006-05-01;8,0188;2,86908251730722e-04;-3,11363499063614e-02;1,004289914030453;5459797,24044788;68,50600;3,33;10921920000000;-0,001000079038034118;1,042348764749297;3491614,68313166;92,8662656984116;5,15;1,39210e+12;4,96277915632737e-03
2006-06-01;7,9956;-2,89320097770251e-03;-3,39394671660728e-02;1,029864214918687;5670935,31814031;68,16347;3,33;11234240000000;-0,004999999999999893;1,066098282967012;3559705,45047007;93,0497052355937;5,35;1,37900e+12;1,97530864197604e-03
2006-07-01;7,9732;-2,80154084746598e-03;-1,63343861034347e-02;0,956164658004497;5606470,00000030;67,95898;3,33;11265300000000;-0,002999993985048133;1,027631647704940;3463694,00000042;93,3248645413668;5,46;1,36860e+12;2,95712173484497e-03
2006-08-01;7,9585;-1,84367631565752e-03;-1,74448751821032e-02;0,982677011357760;5837602,57100157;68,16286;3,33;11484570000000;0,003000045027161891;1,030344434889146;3555895,57574298;93,5083040785488;5,38;1,37060e+12;1,96560196560158e-03
2006-09-01;7,9087;-6,25746057674192e-03;-2,26520019772616e-02;1,032877188574538;6156284,14456219;68,50367;3,33;11681410000000;0,004999936915792702;1,035871622591291;3572897,59365163;93,0497052355937;5,34;1,34740e+12;-4,90436488474721e-03
2006-10-01;7,8792;-3,73006941722398e-03;-2,53942729915271e-02;0,986525197949963;6362160,00000028;68,57217;3,33;11836000000000;0,000999946426228027;1,039726346514206;3557632,99999959;92,5452465083431;5,33;1,36030e+12;-5,42138984721507e-03
2006-11-01;7,8436;-4,51822520052791e-03;-2,93054799267362e-02;1,013684550026447;6181940,70913082;68,77789;3,33;12164500000000;0,003000050895282991;1,049767750465944;3526318,32332083;92,4076668554565;5,32;1,36850e+12;-1,48662041625447e-03
2006-12-01;7,8087;-4,44948748023877e-03;-3,24031622512453e-02;1,093098396829733;5976573,20724706;69,74078;3,33;12602810000000;0,013999993311804237;1,048846080725822;3522141,64767537;92,5452465083431;5,32;1,38770e+12;1,48883374689901e-03
2007-01-01;7,7776;-3,98273720337572e-03;-3,51329892814610e-02;0,980149988152547;5715930,00000031;70,22897;3,33;12848410000000;0,007000065098210939;1,026660885475535;3482006,00000028;92,8277433956034;5,32;1,36900e+12;3,05252725470706e-03
2007-02-01;7,7409;-4,71867928409786e-03;-3,73810856183547e-02;1,103324769636923;5827404,77959302;70,93126;3,33;12625810000000;0,010000004271741192;1,026787142152381;3533242,64683669;93,3244059425238;5,31;1,34750e+12;5,35036755987672e-03
2007-03-01;7,7342;-8,65532431629346e-04;-3,52750405388548e-02;1,082397070682277;6315624,94008904;70,71846;3,33;12788130000000;-0,003000087690533060;1,045765047094647;3603602,27666693;94,1741895985196;5,30;1,37840e+12;9,10569585108489e-03
2007-04-01;7,7139;-2,62470585193042e-03;-3,77471465103225e-02;1,102345676007653;6478159,99999997;70,64774;3,33;12767780000000;-0,001000021776492277;1,032170301744739;3613882,00000080;94,7859604550218;5,31;1,39230e+12;6,49616268650965e-03
2007-05-01;7,6506;-8,20596585384825e-03;-4,59170948271562e-02;1,053424668285894;6666249,36694816;70,85969;3,33;13027580000000;0,003000095969099670;1,028097201647050;3645033,10369309;95,3651707936741;5,31;1,38560e+12;6,11071867470447e-03
2007-06-01;7,6155;-4,58787546074813e-03;-4,75386462554405e-02;1,073798181712160;6891805,16995060;71,14313;3,33;13584740000000;0,004000017499370845;1,044052700643539;3718930,18081070;95,5499861273850;5,33;1,37080e+12;1,93797517660577e-03
2007-07-01;7,5737;-5,48880572516586e-03;-5,01053529323233e-02;1,095346523031085;6948210,00000059;71,78342;3,33;13623740000000;0,009000025722792904;1,011948087380308;3637993,00000055;95,5256803887084;5,32;1,36860e+12;-2,54377207801970e-04
2007-08-01;7,5607;-1,71646619221777e-03;-4,99842935226488e-02;1,084027545005103;7225324,73281173;72,64481;3,33;14099320000000;0,011999846204039821;1,014234776746261;3719913,13536715;95,3504956306995;5,49;1,37280e+12;-1,83390222708746e-03
2007-09-01;7,5108;-6,59991799701087e-03;-5,03116820716426e-02;1,082014515932039;7621307,24198623;72,86275;3,33;14259160000000;0,003000076674438246;1,021965821685632;3749110,92831616;95,6132727677128;5,46;1,35630e+12;2,75590740535914e-03
2007-10-01;7,4692;-5,53869095169623e-03;-5,20357396690020e-02;1,133263233222120;7866930,00000100;73,08134;3,33;14464930000000;0,003000024017759229;1,032059838797354;3740349,99999999;95,8178078516708;5,08;1,36940e+12;2,13919132812146e-03
2007-11-01;7,3997;-9,30487870186891e-03;-5,65939109592535e-02;1,100673222622564;7552581,19018029;73,59291;3,33;14800980000000;0,007000008483697862;1,041075265232106;3720649,50074647;96,3869290157781;4,97;1,37050e+12;5,93961787341568e-03
2007-12-01;7,3046;-1,28518723732044e-02;-6,45562001357460e-02;1,086948838373053;7281969,45740661;74,32883;3,33;15251920000000;0,009999876346783898;1,032612997308350;3689535,21837618;96,3222665789214;5,02;1,39490e+12;-6,70863129648036e-04
2008-01-01;7,1853;-1,63321742463653e-02;-7,61545978193787e-02;1,131810509740094;6937360,00000089;75,22079;4,14;15487260000000;0,012000188890367358;1,018362388709211;3657486,99999948;96,8010437709666;3,84;1,37590e+12;4,97057647260535e-03
2008-02-01;7,1058;-1,10642561897206e-02;-8,20447234817656e-02;1,091392905008724;7204077,23477338;77,17652;4,14;15017790000000;0,025999859879163756;1,012049268764609;3679921,99451173;97,0821648616980;3,06;1,36590e+12;2,90411218495268e-03
2008-03-01;7,0190;-1,22153733569760e-02;-9,24723953350056e-02;1,133791955591040;7678550,22212739;76,63628;4,14;15086750000000;-0,007000056493866258;1,010463024310964;3717458,96586287;97,9236937385207;2,79;1,40110e+12;8,66821293099029e-03
2008-04-01;7,0002;-2,67844422282371e-03;-9,25212927313032e-02;1,122600972736508;7871180,00000081;76,71292;4,14;15168140000000;0,001000048540978238;0,996526420405939;3715835,00000026;98,5175792401476;2,85;1,40660e+12;6,06477838971964e-03
2008-05-01;6,9472;-7,57121225107871e-03;-9,19405013985831e-02;1,126456456501837;8035862,42867013;76,40607;4,14;15334480000000;-0,003999978100168722;0,979019282024030;3722441,48186117;99,3471845470534;2,66;1,39650e+12;8,42088603175628e-03
2008-06-01;6,8591;-1,26813680331644e-02;-9,93237476199856e-02;1,113093264675358;8181675,86333066;76,25326;4,14;15482020000000;-0,001999971991754057;0,992605654974208;3779921,93023599;100,3483058212240;2,76;1,40730e+12;1,00769969348899e-02
2008-07-01;6,8388;-2,95957195550434e-03;-9,70331542046819e-02;1,119592373596398;8246009,99999970;76,32951;4,14;15499240000000;0,000999957247729499;0,969364238141794;3698181,99999967;100,8752358917800;2,79;1,41770e+12;5,25101112812743e-03
2008-08-01;6,8345;-6,28765280458521e-04;-9,60493076037933e-02;1,116528285158689;8470747,69097291;76,25318;4,14;15688990000000;-0,001000006419535460;0,969936445503995;3750545,27005294;100,4725861076650;2,79;1,40130e+12;-3,99156225564579e-03
2008-09-01;6,8183;-2,37032701733852e-03;-9,22005645204239e-02;1,106835740040232;8726712,22956538;76,25318;4,14;15574900000000;0,000000000000000000;0,955337298467434;3708031,55291650;100,3336306582500;3,59;1,44150e+12;-1,38301854066036e-03
2008-10-01;6,8258;1,09998093366381e-03;-8,61404166443528e-02;1,083050852223560;8869900,00000028;76,02442;4,14;15719440000000;-0,003000006032535252;0,964972297380650;3698359,99999980;99,3201272153190;4,32;1,46260e+12;-1,01013332845806e-02
2008-11-01;6,8349;1,33317706349434e-03;-7,63274186791356e-02;1,021295244226253;8145568,85860891;75,41623;3,06;15782660000000;-0,007999929496338209;0,965172826182976;3647389,99154491;97,4178592147412;2,36;1,51370e+12;-1,91528953285957e-02
2008-12-01;6,8346;-4,38923758943055e-05;-6,43430167291843e-02;0,993018307802239;7615256,58251207;75,26540;2,79;16621713000000;-0,001999967381026591;0,943544823612057;3582498,75756446;96,4103175567688;1,77;1,63230e+12;-1,03424738142874e-02
2009-01-01;6,8380;4,97468761887943e-04;-4,83347946501885e-02;0,982529198515675;7397920,00000055;75,94279;2,79;16521434000000;0,009000018600844539;0,926143193869368;3522116,99999997;96,8299354980727;1,02;1,58070e+12;4,35241737542058e-03
2009-02-01;6,8379;-1,46241591107987e-05;-3,77015958794225e-02;1,020745235290800;7804777,78771554;75,94279;2,79;16614960000000;0,000000000000000000;0,921806477769217;3567974,79561510;97,3114642831756;1,16;1,55200e+12;4,97293303590474e-03
2009-03-01;6,8359;-2,92487459600310e-04;-2,60863370850549e-02;1,010068305982291;8042499,14375189;75,71496;2,79;17654110000000;-0,003000021463525293;0,920006407185260;3597596,41827686;97,5481012861404;1,07;1,59490e+12;2,43174845541505e-03
2009-04-01;6,8250;-1,59452303281193e-03;-2,50278563469616e-02;1,019000461262630;8386579,99999990;75,56353;2,79;17821357000000;-0,002000001056594480;0,913029303942293;3598009,99999999;97,7916172717496;0,89;1,62770e+12;2,49636827778832e-03
2009-05-01;6,8324;1,08424908424909e-03;-1,65246430216490e-02;1,004446860212089;8613156,47905515;75,33684;2,79;18202558000000;-0,002999992192000644;0,907176396724025;3608961,48266209;98,0741141590100;0,57;1,61790e+12;2,88876383417791e-03
2009-06-01;6,8319;-7,31807271237006e-05;-3,96553483693196e-03;1,026727490216783;8852180,17929925;74,96015;2,79;19313815000000;-0,005000076987566771;0,916801182090773;3647794,55172599;98,9165602335185;0,39;1,66170e+12;8,58989226395268e-03
2009-07-01;6,8323;5,85488663475964e-05;-9,50459144879234e-04;1,030158137660463;8984690,00000065;74,96015;2,79;19588927000000;0,000000000000000000;0,903902342323483;3623204,00000011;98,7597194292279;0,35;1,65760e+12;-1,58558692215272e-03
2009-08-01;6,8312;-1,60999956090979e-04;-4,82844392420856e-04;1,025350080532166;9334025,99986914;75,33495;2,79;20039483000000;0,004999989994683984;0,909631578644838;3701241,60312921;98,9812226703752;0,30;1,65130e+12;2,24285004481040e-03
2009-09-01;6,8290;-3,22051762501441e-04;1,56930613202699e-03;1,026263515863443;9689553,17678579;75,63628;2,79;20170813980000;0,003999869914296017;0,914055749519422;3720368,91948229;99,0431335141741;0,25;1,64100e+12;6,25480693495550e-04
2009-10-01;6,8281;-1,31790891784944e-04;3,36956840223834e-04;1,037498214649965;10082580,00000079;75,56251;2,79;20754574310000;-0,000975325597715737;0,927978932429979;3734738,00000003;99,1385220735088;0,24;1,66430e+12;9,63101185818660e-04
2009-11-01;6,8272;-1,31808262913480e-04;-1,12657098128721e-03;1,032920839075946;9901469,36194887;75,78990;2,79;21249318000000;0,003009296541366835;0,926966944863368;3695789,05661781;99,2086876964809;0,21;1,68310e+12;7,07753368766939e-04
2009-12-01;6,8282;1,46472931802144e-04;-9,36411787083369e-04;1,034275085913133;9482365,33710979;76,54786;2,79;22000151000000;0,010000804856583834;0,916834092208239;3635355,34086868;99,0339615373150;0,22;1,72440e+12;-1,76119816946330e-03
2010-01-01;6,8270;-1,75741776749394e-04;-1,60865750219363e-03;0,998211650509851;8750129,99999961;77,00264;2,79;22958898000000;0,005941119712556286;0,906016303418974;3602418,00000021;99,3724074834159;0,20;1,67420e+12;3,41747357014888e-03
2010-02-01;6,8269;-1,46477222791042e-05;-1,60868102780098e-03;0,986231318884624;9040719,33997745;77,93114;2,79;22428695000000;0,012058028140333965;0,904119290078228;3644017,90531558;99,3971718209355;0,19;1,68520e+12;2,49207382076788e-04
2010-03-01;6,8263;-8,78876210286261e-05;-1,40435056100874e-03;1,017804308811337;9663077,81971822;77,38162;2,79;22939793320000;-0,007051353284450834;0,918445199077189;3725905,15924388;99,8053247911655;0,23;1,72950e+12;4,10628353657083e-03
2010-04-01;6,8263;0,00000000000000e+00;1,90476190476074e-04;1,013344699657403;9934739,99999972;77,53953;2,79;23390975970000;0,002040665470689262;0,919912838498581;3755369,99999968;99,9786751538026;0,30;1,71600e+12;1,73688491069801e-03
2010-05-01;6,8279;2,34387589177043e-04;-6,58626544113416e-04;1,007762113869101;10165781,83003078;77,46373;2,79;23649788000000;-0,000977565894454080;0,922966557874507;3798122,31138881;100,0561783582620;0,45;1,70820e+12;7,75197354237589e-04
2010-06-01;6,7909;-5,41894286676725e-03;-6,00125880062652e-03;1,017327864999170;10302841,74106771;76,99632;2,79;24058000000000;-0,006033920649057278;0,936922599355311;3848598,05290747;99,9584968047126;0,52;1,73230e+12;-9,76267084673688e-04
2010-07-01;6,7750;-2,34136859620959e-03;-8,38663407637252e-03;1,036949830084927;10596370,00000107;77,30582;2,79;24066410000000;0,004019672628509996;0,917787229043683;3793867,00000031;99,9795923514885;0,41;1,71840e+12;2,11043057371407e-04
2010-08-01;6,8105;5,23985239852398e-03;-3,03021431080919e-03;1,048435327747680;11078758,92844973;77,76691;2,79;24434060000000;0,005964492712191571;0,923008511403936;3869283,14359932;100,1176306032180;0,32;1,73960e+12;1,38066427840799e-03
2010-09-01;6,7011;-1,60634314661184e-02;-1,87289500658954e-02;1,060394694950026;11492221,52035473;78,23433;2,79;24382190000000;0,006010525556435331;0,930946330993315;3881913,82121530;100,1758726562730;0,28;1,74140e+12;5,81736230712560e-04
2010-10-01;6,6908;-1,53706107952423e-03;-2,01080827755891e-02;1,083413210063820;11930680,00000038;78,78385;2,79;25331320000000;0,007024026408866790;0,941679656084572;3897314,99999988;100,3006115415570;0,27;1,76740e+12;1,24519888847896e-03
2010-11-01;6,6762;-2,18210079512171e-03;-2,21174127021327e-02;1,087962058245246;11411123,39099903;79,64919;2,79;25942030000000;0,010983723186922312;0,943570678985300;3842714,47041177;100,3428026351090;0,27;1,82870e+12;4,20646423820781e-04
2010-12-01;6,6229;-7,98358347562989e-03;-3,00664889722035e-02;1,109205113976477;10891517,13917249;80,04712;3,25;26662150000000;0,004996033230218799;0,942254315039530;3801498,51144706;100,5152358000600;0,30;1,87140e+12;1,71844078920191e-03
2011-01-01;6,5891;-5,10350450708896e-03;-3,48469313021825e-02;1,104060248825538;10446990,00000085;80,84930;3,25;26176500000000;0,010021347426365734;0,938056762637267;3764834,99999990;100,9940129921050;0,29;1,85560e+12;4,76323005397283e-03
2011-02-01;6,5752;-2,10954455084922e-03;-3,68688570214886e-02;1,100363524494102;10959216,05221359;81,88290;3,25;25920050000000;0,012784278899137025;0,938172731440698;3811315,83940353;101,4920513355540;0,28;1,85870e+12;4,93136502544878e-03
