date;br_exchange;br_exchange_rate_h1;br_exchange_rate_h12;br_gap;br_gdp;br_inflation;br_interest;br_m1;br_inflation_rate;us_gap;us_gdp;us_inflation;us_interest;us_m1;us_inflation_rate
2000-04-01;1,8059;0,034010878900658570;0,087957105849750139;0,865997770750819;292788,600000086;1610,75;18,50;53668551000;4,20196881565582e-03;1,044277916481148;2569475,99999896;78,5579817982119;6,28;1,12570e+12;5,84112149532467e-04
2000-05-01;1,8258;0,011019436292153406;0,059540389972144947;0,877940265613479;311202,054803962;1610,91;18,50;52976100000;9,93326090330537e-05;1,026548819468852;2592326,67172735;78,6497015668029;6,71;1,10040e+12;1,16754232340899e-03
2000-06-01;1,7992;-0,014568956074049844;0,017244303725900467;0,898614951894250;309035,654977803;1614,62;17,50;54696730000;2,30304610437559e-03;1,060163262634106;2670674,54766315;79,0624405254625;6,73;1,10180e+12;5,24781341107872e-03
2000-07-01;1,7740;-0,014006224988883931;-0,008051889957503944;0,887865721594379;308895,799999831;1640,62;16,50;57077894000;1,61028601156930e-02;1,013622993514536;2578059,99999969;79,2458800626446;6,67;1,10280e+12;2,32018561484981e-03
2000-08-01;1,8226;0,027395715896279649;-0,048300349851182700;0,934675386044999;321303,886025268;1662,11;16,50;56626345000;1,30987065865344e-02;1,013473851134753;2645413,09911688;79,2458800626446;6,61;1,09450e+12;0,00000000000000e+00
2000-09-01;1,8429;0,011137934818391315;-0,040905542544886764;0,895605419916506;306466,716038799;1665,93;16,50;59451342000;2,29828350710859e-03;1,028375690753877;2668400,43095130;79,6586190213042;6,60;1,08880e+12;5,20833333333326e-03
2000-10-01;1,9082;0,035433284497259798;-0,022538674316156193;0,949970726013552;320480,799999896;1668,26;16,50;60166406000;1,39861818923959e-03;1,035185263610522;2655679,00000021;79,7961986741907;6,67;1,09220e+12;1,72711571675266e-03
2000-11-01;1,9588;0,026517136568493971;0,019199750247151259;0,924453805603732;317749,348781627;1673,60;16,50;63052800000;3,20093990145409e-03;1,045982172834554;2628718,71925282;79,8420585584863;6,65;1,09210e+12;5,74712643679254e-04
2000-12-01;1,9546;-0,002144169899938819;0,093054468180292949;0,947510337382393;303760,273489038;1683,47;15,75;74352468000;5,89746653919709e-03;1,037618278199993;2596298,63622849;79,7961986741907;6,45;1,11170e+12;-5,74382538771845e-04
2001-01-01;1,9703;0,008032333981377260;0,093638987566607268;0,917088532813144;312469,799999808;1693,07;15,25;66549099000;5,70250732118782e-03;1,017397239950952;2562435,99999919;80,3006574014414;5,62;1,10040e+12;6,32183908046047e-03
2001-02-01;2,0444;0,037608486017357778;0,156531085591446573;0,923863465264378;307047,454536863;1700,86;15,25;68309887000;4,60110922761614e-03;1,018894719233515;2619242,65959806;80,6216765915100;5,26;1,08980e+12;3,99771559109108e-03
2001-03-01;2,1608;0,056936020348268501;0,237217291726309787;0,901018978646291;338283,757640518;1707,32;15,75;66032790000;3,79807861905146e-03;1,037663232527483;2679386,64124625;80,8051161286920;4,89;1,11120e+12;2,27531285551708e-03
2001-04-01;2,1839;0,010690485005553363;0,209313915499196979;0,901529586049488;323723,600000351;1717,22;16,25;65811791000;5,79856148818036e-03;1,015528327628390;2656364,00000034;81,1261353187606;4,53;1,12670e+12;3,97275822928500e-03
2001-05-01;2,3592;0,080269243097211396;0,292145908642786667;0,916073435084881;341969,977467920;1724,26;16,75;65461974000;4,09964943338648e-03;1,013581019870290;2692750,19102070;81,4930143931247;4,02;1,11470e+12;4,52232899943472e-03
2001-06-01;2,3041;-0,023355374703289189;0,280624722098710588;0,893237128891962;325513,343503854;1733,23;18,25;66395565000;5,20223168199685e-03;1,029982237011849;2747511,69635971;81,6305940460112;3,74;1,12630e+12;1,68823860438905e-03
2001-07-01;2,4305;0,054858730089839769;0,370067643742953756;0,911584900209642;332524,399999704;1756,28;19,00;67328517000;1,32988697403114e-02;0,986821201071772;2651331,00000017;81,4012946245336;3,66;1,13970e+12;-2,80898876404534e-03
2001-08-01;2,5509;0,049537132277309270;0,399593986612531538;0,919552045480489;344914,155461091;1768,57;19,00;67571709000;6,99774523424512e-03;0,993546548015675;2723397,12025653;81,4012946245336;3,48;1,14450e+12;0,00000000000000e+00
2001-09-01;2,6705;0,046885412991493292;0,449074827717184988;0,885783242477724;331457,014179778;1773,52;19,00;68485780000;2,79887140458124e-03;0,993331087360106;2726832,70274262;81,7681736988978;2,87;1,19360e+12;4,50704225352228e-03
2001-10-01;2,7063;0,013405729264182709;0,418247563148517187;0,914542315495540;347037,599999957;1788,24;19,00;67524432000;8,29987820830902e-03;1,000497480594786;2711685,00000023;81,4930143931247;2,31;1,15920e+12;-3,36511497476200e-03
2001-11-01;2,5279;-0,065920260133762065;0,290535021441698849;0,908228767439746;346587,875757254;1800,94;19,00;70243399000;7,10195499485522e-03;1,004184825428487;2674346,14948107;81,3554347402381;2,03;1,16900e+12;-1,68823860439027e-03
2001-12-01;2,3196;-0,082400411408679153;0,186738974726286644;0,892086834570212;321386,634544477;1812,65;19,00;85319761000;6,50215998311987e-03;0,994368842081038;2642080,02241208;81,0344155501696;1,83;1,20850e+12;-3,94588500563597e-03
2002-01-01;2,4175;0,042205552681496838;0,226970512104755606;0,936718448292569;342296,699999845;1822,08;19,00;76291521000;5,20232808319299e-03;0,983917822954196;2631118,99999845;81,2178550873516;1,74;1,19180e+12;2,26372382569262e-03
2002-02-01;2,3474;-0,028996897621509810;0,148209743690080220;0,881885714733455;335853,098418813;1828,64;18,75;75679717000;3,60028099754128e-03;0,980852382884010;2672308,90314855;81,5388742774202;1,82;1,17830e+12;3,95256916996090e-03
2002-03-01;2,3228;-0,010479679645565287;0,074972232506478997;0,904842817577567;359163,928908837;1839,61;18,50;74996003000;5,99899378773294e-03;0,990363260414087;2719017,02858517;81,9974731203753;1,91;1,19680e+12;5,62429696287947e-03
2002-04-01;2,3617;0,016747029447218953;0,081413984156783803;0,956661491107843;367362,800000289;1854,33;18,50;76628516000;8,00169601165468e-03;0,976387997328138;2721841,99999981;82,4560719633304;1,87;1,19690e+12;5,59284116331060e-03
2002-05-01;2,5212;0,067536096879366569;0,068667344862665347;0,917012357952731;370282,203996278;1858,22;18,50;75674168000;2,09779273376376e-03;0,974875968158410;2756928,81317545;82,4560719633304;1,82;1,18600e+12;0,00000000000000e+00
2002-06-01;2,8436;0,127875614786609582;0,234147823445162828;0,896808047059156;361829,010631725;1866,02;18,50;81748036000;4,19756541206096e-03;1,005465238265004;2850717,12514406;82,5019318476259;1,81;1,19470e+12;5,56173526139903e-04
2002-07-01;3,4277;0,205408636939091505;0,410285949393129235;0,937484391338826;379794,499999907;1888,23;18,00;85044651000;1,19023375955243e-02;0,966802267807093;2751462,99999994;82,5936516162170;1,79;1,20040e+12;1,11172873818877e-03
2002-08-01;3,0215;-0,118505120051346391;0,184483907640440759;0,918952594255378;381158,648909063;1900,50;18,00;87907547000;6,49814906023094e-03;0,981026912022180;2838008,04865093;82,8688109219900;1,73;1,18230e+12;3,33148250971593e-03
2002-09-01;3,8941;0,288796955154724477;0,458191349934469194;0,946950781244155;377721,242183898;1914,18;18,00;90734433000;7,19810576164170e-03;0,974346570455680;2845878,55666703;83,0063905748766;1,76;1,18580e+12;1,66021029330454e-03
2002-10-01;3,6442;-0,064174006830846619;0,346561726342238474;0,964611052047654;399333,200000092;1939,26;21,00;91473169000;1,31022160925305e-02;0,983611721763597;2824685,99999977;83,1439702277631;1,73;1,19660e+12;1,65745856353539e-03
2002-11-01;3,6357;-0,002332473519565337;0,438229360338621143;0,985308106452169;398482,410886575;1997,83;22,00;94597962000;3,02022420923445e-02;0,992413458833287;2794123,27956445;83,1439702277631;1,39;1,20530e+12;0,00000000000000e+00
2002-12-01;3,5325;-0,028385180295403822;0,522891877909984704;0,978427954981260;385215,588042792;2039,78;25,00;110334243000;2,09977825941146e-02;0,978284425696454;2746975,25114470;82,9605306905811;1,34;1,24550e+12;-2,20628792057320e-03
2003-01-01;3,5250;-0,002123142250530896;0,458117890382626625;0,975941641354049;397241,600000448;2085,68;25,50;94977783000;2,25024267322946e-02;0,973008319851351;2743733,99999991;83,3274097649451;1,29;1,22550e+12;4,42233278054061e-03
2003-02-01;3,5624;0,010609929078014169;0,517593933713896170;0,992890300537462;396029,523304221;2118,43;26,50;93602937000;1,57023129147329e-02;0,970196073645411;2799284,26981174;83,9694481450823;1,27;1,22550e+12;7,70500825536624e-03
2003-03-01;3,3523;-0,058977094093869198;0,443215085241949414;0,945455802852579;416560,285770762;2144,49;26,50;89822584000;1,23015629499204e-02;0,978958098434382;2853291,04998078;84,4739068723329;1,23;1,24510e+12;6,00764609502979e-03
2003-04-01;2,8890;-0,138203621394266674;0,223271372316551586;0,997626799663884;418987,300000334;2165,29;26,50;87410599000;9,69927581849306e-03;0,966528595114558;2831412,99999941;84,2904673351509;1,24;1,25960e+12;-2,17155266015157e-03
2003-05-01;2,9648;0,026237452405676764;0,175947961288275501;0,971439333499676;429914,486996318;2178,50;26,50;86231763000;6,10079943102315e-03;0,964590974959557;2879737,84603718;84,1528876822644;1,22;1,26660e+12;-1,63220892274152e-03
2003-06-01;2,8712;-0,031570426335671864;0,009706006470671102;0,999411697551669;422615,315250537;2175,23;26,00;88466315000;-1,50103282074820e-03;1,001017468375409;2970891,81483491;84,2446074508554;1,04;1,28470e+12;1,08991825613036e-03
2003-07-01;2,9647;0,032564781276121613;-0,135075998482947712;1,018664996152152;439349,799999702;2179,58;24,50;87050128000;1,99978852810956e-03;0,971228202301066;2886905,00000109;84,3363272194464;1,05;1,28790e+12;1,08873162765355e-03
2003-08-01;2,9657;0,000337302256552041;-0,018467648518947555;0,992065348375815;438673,618477949;2186,99;22,00;87318737000;3,39973756411771e-03;0,980111673452298;2977737,21566006;84,6573464095150;1,08;1,29220e+12;3,80641653072344e-03
2003-09-01;2,9226;-0,014532825302626673;-0,249479982537685219;1,054149272120216;450417,105626813;2204,05;20,00;88450654000;7,80067581470445e-03;0,990604632706971;3004907,64797614;84,9325057152881;1,08;1,28620e+12;3,25027085590501e-03
2003-10-01;2,8554;-0,022993225210429125;-0,216453542615663297;1,044371939598332;462371,600000150;2210,44;19,00;88533279000;2,89920827567425e-03;1,005553205598598;2994399,00000040;84,8407859466971;1,10;1,28880e+12;-1,07991360691118e-03
2003-11-01;2,9486;0,032639910345310552;-0,188986990125697973;1,030125301197370;453754,220928029;2217,96;17,50;95230124000;3,40203760337299e-03;1,023507727826248;2986015,61559803;84,6114865252195;1,11;1,29390e+12;-2,70270270270312e-03
2003-12-01;2,8884;-0,020416468832666346;-0,182335456475583912;1,063334371972589;440307,548087841;2229,49;16,50;112765870000;5,19847066673873e-03;1,014218727839376;2946693,94649926;84,5197667566285;1,10;1,33250e+12;-1,08401084010823e-03
2004-01-01;2,9401;0,017899182938651226;-0,165929078014184328;1,003905942249790;444783,499999938;2246,43;16,50;101206857000;7,59815024960875e-03;0,998094171267201;2924602,00000045;84,9325057152881;1,06;1,30180e+12;4,88334237655996e-03
2004-02-01;2,9130;-0,009217373558722652;-0,182292836290141480;1,025202630107277;443515,836226061;2260,13;16,50;102857652000;6,09856527913188e-03;1,005873644645543;2999248,54509540;85,3911045582432;1,05;1,30670e+12;5,39956803455688e-03
2004-03-01;2,9078;-0,001785101270168177;-0,132595531426185076;1,047561919701919;489227,822357862;2270,75;16,25;101282219000;4,69884475671756e-03;1,016222540600842;3041283,78670935;85,9414231697893;1,05;1,33790e+12;6,44468313641200e-03
2004-04-01;2,9439;0,012414884104821500;0,019003115264797588;1,030333494532825;481794,999999738;2279,15;16,00;101821601000;3,69921831993847e-03;1,000958049409195;3032385,99999979;86,2165824755624;1,08;1,34320e+12;3,20170757737492e-03
2004-05-01;3,1283;0,062637997214579189;0,055147058823529438;1,047253128053651;494279,901975150;2290,77;16,00;103074482000;5,09839194436523e-03;1,004978165159257;3081363,54158126;86,7210412028130;1,20;1,33340e+12;5,85106382978684e-03
2004-06-01;3,1067;-0,006904708627689105;0,082021454444134889;1,061658653469069;493540,548419756;2307,03;16,00;104182650000;7,09805000065500e-03;1,024428484414950;3139365,19234718;86,9962005085861;1,46;1,34770e+12;3,17292437863603e-03
2004-07-01;3,0260;-0,025976116136093075;0,020676628326643298;1,051123308674734;505252,299999950;2328,02;16,00;104856804000;9,09827787241602e-03;0,999383886117943;3069687,99999940;86,8586208556996;1,57;1,33880e+12;-1,58144438587204e-03
2004-08-01;2,9330;-0,030733641771315212;-0,011026064672758573;1,069093297222833;514543,329299833;2344,08;16,00;107417168000;6,89856616352080e-03;1,009723832179069;3162515,24180899;86,9044807399951;1,68;1,35260e+12;5,27983104540386e-04
2004-09-01;2,8578;-0,025639277190589782;-0,022172038595770882;1,083944013567980;518627,335737847;2351,82;16,25;111720476000;3,30193508753984e-03;1,015743954388793;3171032,37393007;87,0879202771771;1,86;1,34910e+12;2,11081794195200e-03
2004-10-01;2,8557;-0,000734830988872504;0,000105064089094498;1,063847342013303;525920,400000100;2362,17;16,75;111602434000;4,40084700359722e-03;1,042524641153145;3190521,00000003;87,5465191201322;2,04;1,35140e+12;5,26592943654536e-03
2004-11-01;2,7299;-0,044052246384424065;-0,074170792918673123;1,059236611319138;525203,760988378;2378,47;17,25;115140420000;6,90043476972435e-03;1,048157514533804;3151404,56566976;87,5923790044278;2,26;1,37100e+12;5,23834468308948e-04
2004-12-01;2,6536;-0,027949741748782064;-0,081290679961224188;1,052071374401279;506966,124981122;2398,92;17,75;129659697000;8,59796423751424e-03;1,039858272921527;3120617,77268023;87,2713598143592;2,45;1,40150e+12;-3,66492146596875e-03
2005-01-01;2,6240;-0,011154657823334246;-0,107513349886058318;1,008110308926012;499710,400000164;2412,83;18,25;120494681000;5,79844263251794e-03;1,034126923336909;3111328,99999935;87,4547993515412;2,61;1,36150e+12;2,10194429847554e-03
2005-02-01;2,5942;-0,011356707317073278;-0,109440439409543400;0,989413730457486;492657,913960504;2427,07;18,75;119527456000;5,90178338299840e-03;1,038724766173318;3174813,14144859;87,9592580787919;2,77;1,35500e+12;5,76822233875274e-03
2005-03-01;2,6654;0,027445840721609827;-0,083361991883898479;1,015800634059981;533212,034371067;2441,87;19,25;118560874000;6,09788757637797e-03;1,039765334964725;3206168,53042326;88,6471563432245;2,97;1,38170e+12;7,82064650677694e-03
2005-04-01;2,5305;-0,050611540481728778;-0,140425965555895260;1,030368354208054;535557,399999824;2463,11;19,50;115498041000;8,69825174968364e-03;1,038268217101240;3232050,99999975;89,2433348390662;3,09;1,36940e+12;6,72529746508066e-03
2005-05-01;2,4030;-0,050385299347954882;-0,231851165169580931;1,025144039758843;549835,475018945;2475,18;19,75;117556869000;4,90030895899896e-03;1,028613665760517;3278812,37525747;89,1516150704752;3,22;1,36950e+12;-1,02774922918769e-03
2005-06-01;2,3496;-0,022222222222222143;-0,243699101940966223;1,046900619107345;553235,009291017;2474,68;19,75;118793487000;-2,02005510710368e-04;1,060608321286568;3375970,71537087;89,1974749547707;3,38;1,38430e+12;5,14403292180887e-04
2005-07-01;2,3897;0,017066734763363955;-0,210277594183740923;1,013727419695125;552859,199999875;2480,87;19,75;118562751000;2,50133350574622e-03;1,031265323429947;3306451,00000053;89,6102139134303;3,57;1,36540e+12;4,62724935732650e-03
2005-08-01;2,3629;-0,011214796836423013;-0,194374360722809447;1,055690997610681;575055,124052534;2485,09;19,75;118761803000;1,70101617577711e-03;1,036060091941902;3388887,96949263;90,0688127563854;3,77;1,37690e+12;5,11770726714400e-03
2005-09-01;2,2214;-0,059884040797325233;-0,222688781580236528;1,020152001120273;570974,344112888;2493,79;19,50;123969884000;3,50087924381004e-03;1,032378228558010;3375889,26240880;91,1694499794777;3,87;1,36350e+12;1,22199592668026e-02
2005-10-01;2,2535;0,014450346628252397;-0,210876492628777612;1,028005214340855;582457,600000166;2512,49;19,00;121587677000;7,49862658844558e-03;1,056289615868415;3389366,99999979;91,3528895166597;4,13;1,36540e+12;2,01207243460710e-03
2005-11-01;2,2062;-0,020989571777235372;-0,191838528883842008;1,039276287378253;580018,121385605;2526,31;18,50;128417217000;5,50051940505236e-03;1,067878755484645;3372114,43940039;90,6191313679315;4,31;1,37360e+12;-8,03212851405632e-03
2005-12-01;2,3399;0,060601939987308562;-0,118216762134458753;1,036804786351399;562846,472740622;2535,40;18,00;146745131000;3,59813324572200e-03;1,055478252498281;3341090,02225203;90,2522522935675;4,45;1,39720e+12;-4,04858299595046e-03
2006-01-01;2,2152;-0,053292875763921610;-0,155792682926829351;1,006417567539632;554270,500000009;2550,36;17,25;131864737000;5,90044963319403e-03;1,048440404748530;3333266,00000097;90,9401505580001;4,56;1,37550e+12;7,62195121951126e-03
2006-02-01;2,1347;-0,036339833875045024;-0,177125896230051594;0,999804305518596;552169,489888910;2560,82;17,25;133094132000;4,10138176571162e-03;1,047849711853595;3390866,61121464;91,1235900951822;4,72;1,36200e+12;2,01714573878009e-03
2006-03-01;2,1716;0,017285801283552837;-0,185262999924964311;0,979642197559165;595089,910866552;2571,83;16,50;130778017000;4,29940409712515e-03;1,067005558227729;3456337,92945719;91,6280488224328;4,88;1,39470e+12;5,53598389531929e-03
2006-04-01;2,0884;-0,038312764781727848;-0,174708555621418626;0,981972814284165;581976,899999714;2577,23;15,75;129541055000;2,09967221783725e-03;1,055968417727712;3460989,99999963;92,4076668554565;5,03;1,39360e+12;8,50850850850837e-03
2006-05-01;2,2997;0,101177935261444141;-0,042987931751976682;1,003228612833911;614713,581310858;2579,81;15,75;132963024000;1,00107479735989e-03;1,042348764749297;3491614,68313166;92,8662656984116;5,15;1,39210e+12;4,96277915632737e-03
2006-06-01;2,1635;-0,059225116319519988;-0,079204971058903673;0,998459458452312;606552,988411450;2574,39;15,25;134245964000;-2,10092991344324e-03;1,066098282967012;3559705,45047007;93,0497052355937;5,35;1,37900e+12;1,97530864197604e-03
2006-07-01;2,1754;0,005500346660503697;-0,089676528434531555;0,990837190040963;617847,700000131;2579,28;14,75;135771480000;1,89947909990340e-03;1,027631647704940;3463694,00000042;93,3248645413668;5,46;1,36860e+12;2,95712173484497e-03
2006-08-01;2,1380;-0,017192240507492795;-0,095179652122391878;1,014564238763516;641400,629157028;2580,57;14,25;138653095000;5,00139573834435e-04;1,030344434889146;3555895,57574298;93,5083040785488;5,38;1,37060e+12;1,96560196560158e-03
2006-09-01;2,1734;0,016557530402245169;-0,021607994958134480;1,003647470541824;634071,383644130;2585,99;14,25;145599225000;2,10031117156273e-03;1,035871622591291;3572897,59365163;93,0497052355937;5,34;1,34740e+12;-4,90436488474721e-03
2006-10-01;2,1422;-0,014355387871537784;-0,049389838029731514;1,030258705546570;655354,900000134;2594,52;13,75;147551340000;3,29854330449852e-03;1,039726346514206;3557632,99999959;92,5452465083431;5,33;1,36030e+12;-5,42138984721507e-03
2006-11-01;2,1660;0,011110073755951744;-0,018221376121838495;1,029112439805177;653267,960690145;2602,56;13,25;154440846000;3,09883909162378e-03;1,049767750465944;3526318,32332083;92,4076668554565;5,32;1,36850e+12;-1,48662041625447e-03
2006-12-01;2,1372;-0,013296398891966765;-0,086627633659558168;1,026094406487076;628490,665126064;2615,05;13,25;176889613000;4,79912086560930e-03;1,048846080725822;3522141,64767537;92,5452465083431;5,32;1,38770e+12;1,48883374689901e-03
2007-01-01;2,1239;-0,006223095639154130;-0,041215240158902100;1,028982257812834;631422,999999942;2626,56;13,00;158186929000;4,40144547905374e-03;1,026660885475535;3482006,00000028;92,8277433956034;5,32;1,36900e+12;3,05252725470706e-03
2007-02-01;2,1174;-0,003060407740477444;-0,008104183257600650;1,033036814193970;628421,968567704;2638,12;13,00;156332282000;4,40119395711491e-03;1,026787142152381;3533242,64683669;93,3244059425238;5,31;1,34750e+12;5,35036755987672e-03
2007-03-01;2,0496;-0,032020402380277702;-0,056179775280899014;1,029156501470627;678730,889859939;2647,88;12,75;158398773000;3,69960426364235e-03;1,045765047094647;3603602,27666693;94,1741895985196;5,30;1,37840e+12;9,10569585108489e-03
2007-04-01;2,0331;-0,008050351288056090;-0,026479601608887182;1,016497859730948;670654,699999936;2654,50;12,50;159310973000;2,50011329818567e-03;1,032170301744739;3613882,00000080;94,7859604550218;5,31;1,39230e+12;6,49616268650965e-03
2007-05-01;1,9281;-0,051645270768776896;-0,161586293864417141;1,024880065793742;696491,166461183;2661,93;12,50;160825317000;2,79902053117342e-03;1,028097201647050;3645033,10369309;95,3651707936741;5,31;1,38560e+12;6,11071867470447e-03
2007-06-01;1,9254;-0,001400342305896918;-0,110053154610584736;1,004847181428617;685377,870090443;2669,38;12,00;167144535000;2,79872122858227e-03;1,044052700643539;3718930,18081070;95,5499861273850;5,33;1,37080e+12;1,93797517660577e-03
2007-07-01;1,8768;-0,025241508258024292;-0,137262112714902962;1,011645261221647;691845,900000037;2675,79;11,50;169869344000;2,40130667046268e-03;1,011948087380308;3637993,00000055;95,5256803887084;5,32;1,36860e+12;-2,54377207801970e-04
2007-08-01;1,9612;0,044970161977834655;-0,082694106641721166;1,006055193085994;710745,700903897;2688,37;11,50;173480653000;4,70141528296319e-03;1,014234776746261;3719913,13536715;95,3504956306995;5,49;1,37280e+12;-1,83390222708746e-03
2007-09-01;1,8381;-0,062767693249031198;-0,154274408760467385;0,998166827514919;694446,563782295;2693,21;11,25;178379774000;1,80034742241597e-03;1,021965821685632;3749110,92831616;95,6132727677128;5,46;1,35630e+12;2,75590740535914e-03
2007-10-01;1,7432;-0,051629399923834418;-0,186257118849780468;1,029597173829977;726339,300000034;2701,29;11,25;181580850000;3,00013738252858e-03;1,032059838797354;3740349,99999999;95,8178078516708;5,08;1,36940e+12;2,13919132812146e-03
2007-11-01;1,7829;0,022774208352455139;-0,176869806094182791;1,031382833351103;718671,742941284;2711,55;11,25;191309446000;3,79818531146237e-03;1,041075265232106;3720649,50074647;96,3869290157781;4,97;1,37050e+12;5,93961787341568e-03
2007-12-01;1,7705;-0,006954961018565187;-0,171579636908104072;1,029665797140408;696019,914672851;2731,62;11,25;235075119000;7,40167063118879e-03;1,032612997308350;3689535,21837618;96,3222665789214;5,02;1,39490e+12;-6,70863129648036e-04
2008-01-01;1,7595;-0,006212934199378628;-0,171571166250765073;1,056674462830387;712055,199999974;2746,37;11,25;193738675000;5,39972616981865e-03;1,018362388709211;3657486,99999948;96,8010437709666;3,84;1,37590e+12;4,97057647260535e-03
2008-02-01;1,6825;-0,043762432509235505;-0,205393407008595430;1,060994900563187;716142,206735539;2759,83;11,25;187697652000;4,90101479407357e-03;1,012049268764609;3679921,99451173;97,0821648616980;3,06;1,36590e+12;2,90411218495268e-03
2008-03-01;1,7483;0,039108469539375745;-0,147004293520686891;1,027905981494637;750075,361552686;2773,08;11,25;187702397000;4,80102035270291e-03;1,010463024310964;3717458,96586287;97,9236937385207;2,79;1,40110e+12;8,66821293099029e-03
2008-04-01;1,6864;-0,035405822799290831;-0,170527765481284788;1,077934701572037;769525,200000186;2788,33;11,75;190959053000;5,49930041686508e-03;0,996526420405939;3715835,00000026;98,5175792401476;2,85;1,40660e+12;6,06477838971964e-03
2008-05-01;1,6286;-0,034274193548387011;-0,155334266894870510;1,041152509974115;783581,101631171;2810,36;11,75;187522192000;7,90078649227333e-03;0,979019282024030;3722441,48186117;99,3471845470534;2,66;1,39650e+12;8,42088603175628e-03
2008-06-01;1,5911;-0,023025911826108358;-0,173626259478549927;1,066898220924468;791909,204890479;2831,16;12,25;190551872000;7,40118703653625e-03;0,992605654974208;3779921,93023599;100,3483058212240;2,76;1,40730e+12;1,00769969348899e-02
2008-07-01;1,5658;-0,015900949028973543;-0,165707587382779131;1,069996738533700;812602,599999830;2846,16;13,00;189986585000;5,29818166405294e-03;0,969364238141794;3698181,99999967;100,8752358917800;2,79;1,41770e+12;5,25101112812743e-03
